timestamp,track_id,x_track,y_track
320.474350977529,14,251.1,174.98
320.474350977529,73,250.59,173.72
320.813872969698,142,236.585,185.74
321.02142279421,14,267.57,156.83
321.036,2,283.248,160.666
321.036,82,283.246,161.017
321.474350977529,127,251.02,176.99
321.474350977529,55,250.41,175.75
321.474350977529,14,251.08,175.21
321.474350977529,73,250.6,174.56
321.813872969698,142,236.495,186.93
322.02142279421,14,267.35,157.87
322.036,2,283.248,160.666
322.036,82,283.246,161.017
322.474350977529,127,250.94,178.01
322.474350977529,55,250.21,174.79
322.474350977529,14,251.11,176.1
322.474350977529,73,250.8,175.2
323.02142279421,14,267.13,158.9
323.036,2,283.248,160.667
323.036,82,283.246,161.017
323.474350977529,127,250.95,178.39
323.474350977529,55,250,173.83
323.474350977529,14,250.96,177.06
323.474350977529,73,251.23,175.6
324.02142279421,14,267.17,159.97
324.036,2,283.248,160.667
324.036,82,283.246,161.016
324.474318977529,127,251,178.87
324.474318977529,14,250.95,177.85
324.474318977529,73,251.39,176.23
325.02142279421,14,267.16,160.97
325.036,2,283.248,160.667
325.036,82,283.246,161.016
325.474318977529,127,251.07,179.76
325.474318977529,14,250.93,178.57
325.474318977529,73,251.56,176.87
326.02142279421,14,267.16,161.94
326.036,2,283.248,160.667
326.036,82,283.246,161.016
326.474318977529,127,251.15,179.63
326.474318977529,14,250.91,179.26
326.474318977529,73,251.72,177.5
327.02142279421,14,267.11,162.91
327.036,2,283.248,160.667
327.036,82,283.246,161.016
327.474318977529,127,251.21,177.63
327.474318977529,14,250.89,179.94
327.474318977529,73,251.89,178.13
328.02142279421,14,267.1,163.88
328.036,2,283.248,160.667
328.036,82,283.246,161.016
328.474278977529,127,251.23,177.83
328.474278977529,14,250.87,180.62
328.71945919482,174,251.485,166.96
329.02142279421,14,267.14,164.88
329.036,2,283.248,160.667
329.036,82,283.246,161.016
329.474278977529,127,251.24,178.28
329.474278977529,14,250.84,181.3
329.71945919482,174,251.335,166.04
330.02142279421,14,267.24,165.88
330.036,2,283.248,160.667
330.036,82,283.246,161.016
330.474238977529,127,251.25,178.72
330.71945919482,174,251.105,164.96
331.02142279421,14,267.39,166.88
331.036,2,283.248,160.667
331.036,82,283.246,161.016
331.474238977529,127,251.26,179.17
331.71945919482,174,250.885,163.91
332.02142279421,14,267.4,167.87
332.036,2,283.248,160.667
332.036,82,283.246,161.016
332.474238977529,127,251.27,179.61
332.71949919482,174,250.675,162.95
332.71949919482,102,251.655,162.41
333.02142279421,14,267.39,168.86
333.036,2,283.248,160.667
333.036,82,283.246,161.016
333.71949919482,174,250.475,161.99
333.71949919482,102,251.245,161.79
334.02142279421,14,267.38,169.84
334.036,2,283.248,160.668
334.036,82,283.246,161.016
334.71949919482,174,250.315,161.01
334.71949919482,102,251.385,160.64
335.02142279421,14,267.37,170.83
335.036,2,283.248,160.668
335.036,82,283.246,161.016
335.71949919482,174,250.125,160.06
335.71949919482,102,251.445,159.57
336.02142279421,14,267.36,171.82
336.036,2,283.248,160.668
336.036,82,283.246,161.016
336.71949919482,174,249.935,159.1
336.71949919482,102,251.625,158.62
337.036,2,283.247,160.668
337.036,82,283.246,161.016
337.71949919482,174,249.745,158.15
337.71949919482,102,251.465,157.45
338.036,2,283.247,160.668
338.036,82,283.246,161.016
338.71949919482,174,249.555,157.19
338.71949919482,102,251.255,156.21
339.036,2,283.247,160.668
339.036,82,283.246,161.016
339.71945919482,102,251.245,155.04
340.036,2,283.247,160.668
340.036,82,283.246,161.016
340.71945919482,102,251.185,153.97
341.036,2,283.247,160.668
341.036,82,283.246,161.016
341.71945919482,102,251.115,152.92
342.036,2,283.247,160.668
342.036,82,283.246,161.016
342.71945919482,102,251.045,151.86
343.036,2,283.247,160.668
343.036,82,283.246,161.016
343.71945919482,102,250.965,150.81
344.036,2,283.247,160.669
344.036,82,283.246,161.016
344.439826323344,54,267.975,180.87
344.71945919482,102,250.895,149.75
345.036,2,283.247,160.669
345.036,82,283.246,161.016
345.439826323344,54,267.835,179.96
346.036,2,283.247,160.668
346.036,82,283.246,161.016
346.439826323344,54,267.625,179
347.036,2,283.247,160.668
347.036,82,283.246,161.016
347.439826323344,54,267.395,177.92
348.036,2,283.247,160.668
348.036,82,283.246,161.016
348.439826323344,54,267.165,176.85
349.036,2,283.247,160.669
349.036,82,283.246,161.016
349.439826323344,54,267.175,175.79
350.036,2,283.247,160.669
350.036,82,283.246,161.016
350.439826323344,54,267.165,174.84
351.036,2,283.247,160.669
351.036,82,283.246,161.016
351.439826323344,54,267.165,173.91
352.036,2,283.247,160.67
352.036,82,283.246,161.016
352.439826323344,54,267.225,173
353.036,2,283.247,160.67
353.036,82,283.246,161.016
353.439826323344,54,267.175,172.05
354.036,2,283.247,160.67
354.036,82,283.246,161.016
354.439826323344,54,267.215,171.07
355.036,2,283.247,160.67
355.036,82,283.246,161.016
355.439826323344,54,267.325,170.08
356.036,2,283.247,160.67
356.036,82,283.246,161.016
356.439826323344,54,267.465,169.06
356.52142279421,250,267.99,167.03
357.036,2,283.247,160.67
357.036,82,283.246,161.016
357.439826323344,54,267.495,168.08
357.52142279421,250,267.79,165.87
358.036,2,283.247,160.67
358.036,82,283.246,161.016
358.439826323344,54,267.485,167.12
358.52142279421,250,267.51,164.58
359.036,2,283.247,160.67
359.036,82,283.246,161.016
359.439826323344,54,267.485,166.15
359.52142279421,250,267.26,163.42
360.036,2,283.247,160.671
360.036,82,283.246,161.016
360.439826323344,54,267.485,165.18
360.52142279421,250,267.71,161.94
361.036,2,283.247,160.671
361.036,82,283.246,161.016
361.439826323344,54,267.475,164.21
361.52142279421,250,267.81,160.76
362.036,2,283.247,160.671
362.036,82,283.246,161.016
362.52142279421,250,267.86,159.5
363.036,2,283.247,160.671
363.036,82,283.246,161.016
363.52142279421,250,268.06,158.39
364.036,2,283.247,160.671
364.036,82,283.246,161.016
364.52142279421,250,267.97,157.13
365.036,2,283.247,160.671
365.036,82,283.246,161.016
365.52142279421,250,267.87,155.86
366.036,2,283.247,160.671
366.036,82,283.246,161.016
366.52142279421,250,267.89,154.62
367.036,2,283.247,160.671
367.036,82,283.246,161.016
367.52142279421,250,267.91,153.4
368.036,2,283.247,160.672
368.036,82,283.246,161.016
368.52142279421,250,267.93,152.18
369.036,2,283.247,160.672
369.036,82,283.246,161.016
369.52142279421,250,267.94,150.96
370.036,2,283.247,160.672
370.036,82,283.246,161.016
370.52142279421,250,267.95,149.75
371.036,2,283.247,160.672
371.036,82,283.246,161.016
371.52142279421,250,267.97,148.53
372.036,2,283.247,160.672
372.036,82,283.246,161.016
373.036,2,283.247,160.672
373.036,82,283.246,161.016
374.036,2,283.247,160.672
374.036,82,283.246,161.016
